Stock,Option,expiration, Buy  , Sold ,percent change,type,call or put,date bought,day sold,days held,quantity, start equity , end equity , profit , portfolio ,,,
CCL,23,10-Sep, $ 0.73 , $ 0.37 ,-49%,Evening Star,put,8/26/2021,9/2/2021,5,7, $ 511.00 , $ 259.00 , $ (252.00)," $ 3,415.00 ",,,
VIAC,40,10-Sep, $ 1.03 , $ 0.52 ,-50%,Evening Star,put,8/26/2021,9/2/2021,5,5, $ 515.00 , $ 260.00 , $ (255.00)," $ 3,160.00 ",,,
LUV,50,10-Sep, $ 1.17 , $ 1.41 ,21%,Evening Star,put,8/26/2021,8/30/2021,2,5, $ 585.00 , $ 705.00 , $ 120.00 ," $ 3,280.00 ",,,
NVDA,222.5,10-Sep, $ 3.27 , $ 1.63 ,-50%,Evening Star,put,8/31/2021,9/3/2021,3,1, $ 327.00 , $ 163.00 , $ (164.00)," $ 3,116.00 ",,average hold time,1.849593496
WFC,43,17-Sep, $ 0.91 , $ 0.46 ,-49%,3 Black Crows,put,9/1/2021,9/9/2021,5,6, $ 546.00 , $ 276.00 , $ (270.00)," $ 2,846.00 ",,average return,16%
NVDA,228.75,17-Sep, $ 5.15 , $ 4.15 ,-19%,Three Line Strike,call,9/3/2021,9/13/2021,5,1, $ 515.00 , $ 415.00 , $ (100.00)," $ 2,746.00 ",,profit," $ 14,389.00 "
PLUG,26,17-Sep, $ 0.93 , $ 1.14 ,23%,Evening Star,put,9/3/2021,9/8/2021,2,6, $ 558.00 , $ 684.00 , $ 126.00 ," $ 2,872.00 ",,,
NET,128,17-Sep, $ 3.50 , $ 4.05 ,16%,Evening Star,put,9/8/2021,9/13/2021,3,2, $ 700.00 , $ 810.00 , $ 110.00 ," $ 2,982.00 ",,,
AMC,47,24-Sep, $ 3.55 , $ 4.25 ,20%,Evening Star ,put,9/14/2021,9/15/2021,1,2, $ 710.00 , $ 850.00 , $ 140.00 ," $ 3,122.00 ",,,
BHC,27,1-Oct, $ 0.45 , $ 0.61 ,36%,3 Black Crows,put,9/16/2021,9/17/2021,1,12, $ 540.00 , $ 732.00 , $ 192.00 ," $ 3,314.00 ",,,
SOFI,15,1-Oct, $ 0.56 , $ 0.72 ,29%,Evening Star,put,9/17/2021,9/20/2021,1,9, $ 504.00 , $ 648.00 , $ 144.00 ," $ 3,458.00 ",,,
BBBY,14,15-Oct, $ 0.14 , $ 0.19 ,36%,3 Black Crows,put,10/5/2021,10/6/2021,1,36, $ 504.00 , $ 684.00 , $ 180.00 ," $ 3,638.00 ",,,
PFE,43,15-Oct, $ 0.22 , $ 0.11 ,-50%,Abandoned Baby,call,10/7/2021,10/12/2021,4,23, $ 506.00 , $ 253.00 , $ (253.00)," $ 3,385.00 ",,,
F,15,15-Oct, $ 0.30 , $ 0.42 ,40%,Abandoned Baby,call,10/7/2021,10/8/2021,1,17, $ 510.00 , $ 714.00 , $ 204.00 ," $ 3,589.00 ",,,
CCL,25,22-Oct, $ 0.75 , $ 0.38 ,-49%,Abandoned Baby,put,10/12/2021,10/15/2021,3,7, $ 525.00 , $ 266.00 , $ (259.00)," $ 3,330.00 ",,,
UPS,185,22-Oct, $ 1.44 , $ 3.10 ,115%,Abandoned Baby,call,10/13/2021,10/15/2021,2,3, $ 432.00 , $ 930.00 , $ 498.00 ," $ 3,828.00 ",,,
EFA,79,22-Oct, $ 1.15 , $ 1.75 ,52%,Abandoned Baby,call,10/13/2021,10/15/2021,2,9," $ 1,035.00 "," $ 1,575.00 ", $ 540.00 ," $ 4,368.00 ",,,
MOXC,7,22-Oct, $ 1.20 , $ 2.15 ,79%,Evening Star,put,10/14/2021,10/15/2021,1,9," $ 1,080.00 "," $ 1,935.00 ", $ 855.00 ," $ 5,223.00 ",,,
VZ,52,22-Oct, $ 0.12 , $ 0.16 ,33%,Abandoned Baby,call,10/14/2021,10/15/2021,1,84," $ 1,008.00 "," $ 1,344.00 ", $ 336.00 ," $ 5,559.00 ",,,
BMY,58,22-Oct, $ 0.15 , $ 0.35 ,133%,Abandoned Baby,call,10/14/2021,10/15/2021,1,67," $ 1,005.00 "," $ 2,345.00 "," $ 1,340.00 "," $ 6,899.00 ",,,
LCID,25,22-Oct, $ 0.22 , $ 0.35 ,59%,Three Line Strike,call,10/14/2021,10/18/2021,2,46," $ 1,012.00 "," $ 1,610.00 ", $ 598.00 ," $ 7,497.00 ",,,
AAPL,144,22-Oct, $ 1.31 , $ 2.02 ,54%,Abandoned Baby,call,10/14/2021,10/19/2021,4,8," $ 1,048.00 "," $ 1,616.00 ", $ 568.00 ," $ 8,065.00 ",,,
COIN,260,22-Oct, $ 4.50 , $ 6.80 ,51%,Abandoned Baby,call,10/14/2021,10/18/2021,2,5," $ 2,250.00 "," $ 3,400.00 "," $ 1,150.00 "," $ 9,215.00 ",,,
PFE,43,29-Oct, $ 0.13 , $ 0.22 ,69%,Abandoned Baby,call,10/19/2021,10/20/2021,1,160," $ 2,080.00 "," $ 3,520.00 "," $ 1,440.00 "," $ 10,655.00 ",,,
MRNA,340,29-Oct, $ 10.13 , $ 12.15 ,20%,Abandoned Baby,call,10/21/2021,10/25/2021,2,2," $ 2,026.00 "," $ 2,430.00 ", $ 404.00 ," $ 11,059.00 ",,,
COIN,325,5-Nov, $ 15.05 , $ 7.90 ,-48%,Abandoned Baby ,call,10/25/2021,10./27/2021,2,1," $ 1,505.00 ", $ 790.00 , $ (715.00)," $ 10,344.00 ",,,
EBAY,79,5-Nov, $ 2.44 , $ 3.23 ,32%,Evening Star,put,10/26/2021,10/27/2021,1,9," $ 2,196.00 "," $ 2,907.00 ", $ 711.00 ," $ 11,055.00 ",,,
SQ,252.5,5-Nov, $ 8.85 , $ 10.05 ,14%,Evening Star ,put,10/27/2021,11/2/2021,4,2," $ 1,770.00 "," $ 2,010.00 ", $ 240.00 ," $ 11,295.00 ",,,
SHOP,1460,5-Nov, $ 33.95 , $ 39.05 ,15%,Three Line Strike,call,10/28/2021,10/29/2021,1,1," $ 3,395.00 "," $ 3,905.00 ", $ 510.00 ," $ 11,805.00 ",,,
BHC,28,5-Nov, $ 0.76 , $ 0.96 ,26%,3 Black Crows,put,10/28/2021,10/29/2021,1,27," $ 2,052.00 "," $ 2,592.00 ", $ 540.00 ," $ 12,345.00 ",,,
MOXC,7.5,19-Nov, $ 0.23 , $ 0.23 ,0%,Abandoned Baby,call,10/29/2021,11/5/2021,5,87," $ 2,001.00 "," $ 2,001.00 ", $ -   ," $ 12,345.00 ",,,
ABNB,180,12-Nov, $ 6.80 , $ 20.28 ,198%,Abandoned Baby,call,11/4/2021,11/5/2021,1,3," $ 2,040.00 "," $ 6,084.00 "," $ 4,044.00 "," $ 16,389.00 ",,,
RIOT,31,19-Nov, $ 4.40 , $ 2.20 ,-50%,Evening Star,put,11/5/2021,11/8/2021,1,5," $ 2,200.00 "," $ 1,100.00 "," $ (1,100.00)"," $ 15,289.00 ",,,
EFA,81.5,19-Nov, $ 0.52 , $ 0.75 ,44%,Evening Star,put,11/9/2021,11/10/2021,1,39," $ 2,028.00 "," $ 2,925.00 ", $ 897.00 ," $ 16,186.00 ",,,
W,252.5,19-Nov, $ 7.85 , $ 3.90 ,-50%,Abandoned Baby,call,11/9/2021,11/10/2021,1,3," $ 2,355.00 "," $ 1,170.00 "," $ (1,185.00)"," $ 15,001.00 ",,,
FB,330,19-Nov, $ 7.43 , $ 3.70 ,-50%,3 Black Crows,put,11/10/2021,11/12/2021,2,3," $ 2,229.00 "," $ 1,110.00 "," $ (1,119.00)"," $ 13,882.00 ",,,
MU,73,19-Nov, $ 1.34 , $ 0.67 ,-50%,Evening Star,put,11/10/2021,11/12/2021,2,15," $ 2,010.00 "," $ 1,005.00 "," $ (1,005.00)"," $ 12,877.00 ",,,
DOCU,255,19-Nov, $ 6.33 , $ 3.16 ,-50%,Evening Star,put,11/10/2021,11/12/2021,2,4," $ 2,532.00 "," $ 1,264.00 "," $ (1,268.00)"," $ 11,609.00 ",,,
JNJ,165,19-Nov, $ 1.52 , $ 1.92 ,26%,Abandoned Baby,call,11/10/2021,11/12/2021,2,14," $ 2,128.00 "," $ 2,688.00 ", $ 560.00 ," $ 12,169.00 ",,,
XPEV,48,19-Nov, $ 1.84 , $ 2.22 ,21%,Abandined Baby,call,11/11/2021,11/12/2021,1,11," $ 2,024.00 "," $ 2,442.00 ", $ 418.00 ," $ 12,587.00 ",,,
UBER,46,26-Nov, $ 0.92 , $ 1.49 ,62%,Abandoned Baby,call,11/12/2021,11/16/2021,2,22," $ 2,024.00 "," $ 3,278.00 "," $ 1,254.00 "," $ 13,841.00 ",,,
WFC,50,26-Nov, $ 0.59 , $ 0.95 ,61%,Evening Star,put,11/16/2021,11/17/2021,1,34," $ 2,006.00 "," $ 3,230.00 "," $ 1,224.00 "," $ 15,065.00 ",,,
BEKE,20,17-Dec, $ 1.05 , $ 0.65 ,-38%,Evening Star,put,11/17/2021,11/22/2021,4,20," $ 2,100.00 "," $ 1,300.00 ", $ (800.00)," $ 14,265.00 ",,,
NFLX,680,26-Nov, $ 8.17 , $ 9.80 ,20%,Evening Star,put,11/18/2021,11/19/2021,1,3," $ 2,451.00 "," $ 2,940.00 ", $ 489.00 ," $ 14,754.00 ",,,
TAL,4.5,26-Nov, $ 0.35 , $ 0.17 ,-51%,Evening Star ,put,11/18/2021,11/19/2021,1,58," $ 2,030.00 ", $ 986.00 ," $ (1,044.00)"," $ 13,710.00 ",,,
DOCU,262.5,26-Nov, $ 3.02 , $ 7.40 ,145%,Evening Star,put,11/18/2021,11/22/2021,3,7," $ 2,114.00 "," $ 5,180.00 "," $ 3,066.00 "," $ 16,776.00 ",,,
RIOT,37,3-Dec, $ 3.40 , $ 2.50 ,-26%,Abandoned Baby,call,11/19/2021,11/26/2021,5,6," $ 2,040.00 "," $ 1,500.00 ", $ (540.00)," $ 16,236.00 ",,,
FB,347.5,3-Dec, $ 7.55 , $ 10.69 ,42%,Abandoned Baby,call,11/19/2021,11/22/2021,1,5," $ 3,775.00 "," $ 5,345.00 "," $ 1,570.00 "," $ 17,806.00 ",,,
PENN,54,3-Dec, $ 1.84 , $ 0.92 ,-50%,Abandoned Baby,call,11/22/2021,11/26/2021,4,11," $ 2,024.00 "," $ 1,012.00 "," $ (1,012.00)"," $ 16,794.00 ",,,
GE,102,3-Dec, $ 1.51 , $ 1.83 ,21%,Abandoned Baby,call,11/22/2021,11/23/2021,1,14," $ 2,114.00 "," $ 2,562.00 ", $ 448.00 ," $ 17,242.00 ",,,
EBAY,73,3-Dec, $ 1.29 , $ 2.59 ,101%,Evening Star,put,11/22/2021,11/23/2021,1,16," $ 2,064.00 "," $ 4,144.00 "," $ 2,080.00 "," $ 19,322.00 ",,,
DOC,17.5,17-Dec, $ 1.19 , $ 0.60 ,-50%,Three Line Strike,call,11/24/2021,11/30/2021,4,17," $ 2,023.00 "," $ 1,020.00 "," $ (1,003.00)"," $ 18,319.00 ",,,
AMD,160,10-Dec, $ 5.58 , $ 7.15 ,28%,Abandoned Baby,call,11/24/2021,11/29/2021,2,4," $ 2,232.00 "," $ 2,860.00 ", $ 628.00 ," $ 18,947.00 ",,,
UPS,207.5,10-Dec, $ 2.40 , $ 3.10 ,29%,Evening Star,put,11/24/2021,11/26/2021,2,9," $ 2,160.00 "," $ 2,790.00 ", $ 630.00 ," $ 19,577.00 ",,,
W,280,10-Dec, $ 13.30 , $ 22.65 ,70%,Abandoned Baby ,call,11/24/2021,11/26/2021,2,2," $ 2,660.00 "," $ 4,530.00 "," $ 1,870.00 "," $ 21,447.00 ",,,
PLTR,21.5,10-Dec, $ 0.72 , $ 0.60 ,-17%,Abandoned Baby ,call,11/24/2021,11/30/2021,4,28," $ 2,016.00 "," $ 1,680.00 ", $ (336.00)," $ 21,111.00 ",,,
SQ,217.5,10-Dec, $ 6.70 , $ 8.13 ,21%,Abandoned Baby ,call,11/24/2021,11/29/2021,2,3," $ 2,010.00 "," $ 2,439.00 ", $ 429.00 ," $ 21,540.00 ",,,
NVDA,327.5,10-Dec, $ 13.40 , $ 14.48 ,8%,Abandoned Baby ,call,11/24/2021,11/29/2021,3,2," $ 2,680.00 "," $ 2,896.00 ", $ 216.00 ," $ 21,756.00 ",,,
EBAY,70,10-Dec, $ 1.38 , $ 1.85 ,34%,Evening Star,put,11/29/2021,11/30/2021,1,29," $ 4,002.00 "," $ 5,365.00 "," $ 1,363.00 "," $ 23,119.00 ",,,
NET,190,10-Dec, $ 8.65 , $ 12.60 ,46%,Evening Star ,put,11/29/2021,11/30/2021,1,5," $ 4,325.00 "," $ 6,300.00 "," $ 1,975.00 "," $ 25,094.00 ",,,
SOFI,17,10-Dec, $ 0.78 , $ 0.95 ,22%,Evening Star,put,11/30/2021,12/1/2021,1,52," $ 4,056.00 "," $ 4,940.00 ", $ 884.00 ," $ 25,978.00 ",,,
PLTR,20.5,10-Dec, $ 0.75 , $ 0.93 ,24%,Evening Star,put,11/30/2021,12/1/2021,1,54," $ 4,050.00 "," $ 5,022.00 ", $ 972.00 ," $ 26,950.00 ",,,
NIO,39,10-Dec, $ 1.87 , $ 2.61 ,40%,Evening Star ,put,11/30/2021,12/2/2021,2,22," $ 4,114.00 "," $ 5,742.00 "," $ 1,628.00 "," $ 28,578.00 ",,,
DVN,42,10-Dec, $ 2.14 , $ 2.61 ,22%,Evening Star,put,11/30/2021,12/1/2021,1,19," $ 4,066.00 "," $ 4,959.00 ", $ 893.00 ," $ 29,471.00 ",,,
AR,17,17-Dec, $ 0.95 , $ 1.20 ,26%,Evening Star,put,11/30/2021,12/1/2021,1,43," $ 4,085.00 "," $ 5,160.00 "," $ 1,075.00 "," $ 30,546.00 ",,,
GILD,70,17-Dec, $ 1.17 , $ 1.42 ,21%,Abandoned Baby,call,12/2/2021,12/6/2021,2,35," $ 4,095.00 "," $ 4,970.00 ", $ 875.00 ," $ 31,421.00 ",note: on this trade I bought extra when it was low to bring the average buy price down,,
LCID,48,17-Dec, $ 4.95 , $ 6.30 ,27%,3 Black Crows,put,12/2/2021,12/3/2021,1,9," $ 4,455.00 "," $ 5,670.00 "," $ 1,215.00 "," $ 32,636.00 ",,,
MTTR,22.5,17-Dec, $ 1.45 , $ 1.85 ,28%,3 Black Crows,put,12/3/2021,12/6/2021,1,28," $ 4,060.00 "," $ 5,180.00 "," $ 1,120.00 "," $ 33,756.00 ",,,
NEM,55,17-Dec, $ 1.12 , $ 1.60 ,43%,Abandoned Baby,call,12/3/2021,12/6/2021,1,36," $ 4,032.00 "," $ 5,760.00 "," $ 1,728.00 "," $ 35,484.00 ",,,
XPEV,44,17-Dec, $ 2.93 , $ 3.75 ,28%,3 Black Crows,put,12/3/2021,12/6/2021,1,14," $ 4,102.00 "," $ 5,250.00 "," $ 1,148.00 "," $ 36,632.00 ",,,
ZNGA,6.5,17-Dec, $ 0.16 , $ 0.21 ,31%,Abandoned Baby,call,12/3/2021,12/7/2021,2,250," $ 4,000.00 "," $ 5,250.00 "," $ 1,250.00 "," $ 37,882.00 ",,,
RIOT,28,17-Dec, $ 3.05 , $ 3.85 ,26%,3 Black Crows,put,12/3/2021,12/6/2021,1,14," $ 4,270.00 "," $ 5,390.00 "," $ 1,120.00 "," $ 39,002.00 ",,,
CPNG,26.5,17-Dec, $ 1.20 , $ 1.53 ,28%,Abandoned Baby,call,12/3/2021,12/7/2021,2,34," $ 4,080.00 "," $ 5,202.00 "," $ 1,122.00 "," $ 40,124.00 ",,,
HPQ,37,17-Dec, $ 1.11 , $ 1.35 ,22%,Evening Star,put,12/6/2021,12/9/2021,3,36," $ 3,996.00 "," $ 4,860.00 ", $ 864.00 ," $ 40,988.00 ",,,
CTRA,19.5,17-Dec, $ 0.65 , $ 0.33 ,-49%,Evening Star,put,12/6/2021,12/8/2021,2,62," $ 4,030.00 "," $ 2,046.00 "," $ (1,984.00)"," $ 39,004.00 ",,,
GOLD,19,17-Dec, $ 0.28 , $ 0.14 ,-50%,Abandoned Baby,call,12/6/2021,12/9/2021,3,143," $ 4,004.00 "," $ 2,002.00 "," $ (2,002.00)"," $ 37,002.00 ",,,
NVDA,322.5,17-Dec, $ 9.95 , $ 4.90 ,-51%,Abandoned Baby,call,12/7/2021,12/9/2021,2,4," $ 3,980.00 "," $ 1,960.00 "," $ (2,020.00)"," $ 34,982.00 ",,,
ATUS,17,17-Dec, $ 1.00 , $ 1.25 ,25%,Evening Star,put,12/7/2021,12/8/2021,1,40," $ 4,000.00 "," $ 5,000.00 "," $ 1,000.00 "," $ 35,982.00 ",,,
UMC,12.5,17-Dec, $ 0.33 , $ 0.17 ,-48%,Abandoned Baby,call,12/7/2021,12/8/2021,1,122," $ 4,026.00 "," $ 2,074.00 "," $ (1,952.00)"," $ 34,030.00 ",,,
TAL,5,17-Dec, $ 0.30 , $ 0.35 ,17%,Abandoned Baby,call,12/7/2021,12/8/2021,1,134," $ 4,020.00 "," $ 4,690.00 ", $ 670.00 ," $ 34,700.00 ",,,
KR,42,17-Dec, $ 0.65 , $ 0.32 ,-51%,Evening Star,put,12/8/2021,12/9/2021,1,62," $ 4,030.00 "," $ 1,984.00 "," $ (2,046.00)"," $ 32,654.00 ",only trade I saw today worth making - Liam ,,
SOFI,15.5,24-Dec, $ 0.85 , $ 1.06 ,25%,Evening Star,put,12/9/2021,12/10/2021,1,48," $ 4,080.00 "," $ 5,088.00 "," $ 1,008.00 "," $ 33,662.00 ",,,
WISH,6.5,24-Dec, $ 0.25 , $ 0.25 ,0%,Evening Star,put,12/9/2021,12/13/2021,2,160," $ 4,000.00 "," $ 4,000.00 ", $ -   ," $ 33,662.00 ",,,
TME,3.5,24-Dec, $ 0.24 , $ 0.29 ,21%,Evening Star,put,12/9/2021,12/13/2021,2,167," $ 4,008.00 "," $ 4,843.00 ", $ 835.00 ," $ 34,497.00 ",,,
ZIM,50,21-Jan, $ 4.30 , $ 5.10 ,19%,3 Black Crows,put,12/10/2021,12/13/2021,1,10," $ 4,300.00 "," $ 5,100.00 ", $ 800.00 ," $ 35,297.00 ",,,
BAC,43.5,23-Dec, $ 0.62 , $ 0.69 ,11%,Evening Star,put,12/13/2021,12/15/2021,2,65," $ 4,030.00 "," $ 4,485.00 ", $ 455.00 ," $ 35,752.00 ",Bought dip to lower average price to 62,,
PBR,10.5,23-Dec, $ 0.11 , $ 0.14 ,27%,Evening Star,put,12/13/2021,12/14/2021,1,364," $ 4,004.00 "," $ 5,096.00 "," $ 1,092.00 "," $ 36,844.00 ",,,
WFC,48,23-Dec, $ 0.77 , $ 0.88 ,14%,Evening Star,put,12/13/2021,12/15/2021,2,52," $ 4,004.00 "," $ 4,576.00 ", $ 572.00 ," $ 37,416.00 ",,,
QCOM,195,31-Dec, $ 3.35 , $ 4.38 ,31%,Abandoned Baby,call,12/15/2021,12/16/2021,1,12," $ 4,020.00 "," $ 5,256.00 "," $ 1,236.00 "," $ 38,652.00 ",,,
ORCL,105,31-Dec, $ 1.61 , $ 2.62 ,63%,Abandoned Baby,call,12/15/2021,12/16/2021,1,36," $ 5,796.00 "," $ 9,432.00 "," $ 3,636.00 "," $ 42,288.00 ",,,
INTC,51,31-Dec, $ 0.91 , $ 1.13 ,24%,Abandoned Baby,call,12/15/2021,12/16/2021,1,44," $ 4,004.00 "," $ 4,972.00 ", $ 968.00 ," $ 43,256.00 ",,,
AAPL,180,31-Dec, $ 4.53 , $ 5.50 ,21%,Abandoned Baby,call,12/15/2021,12/16/2021,1,9," $ 4,077.00 "," $ 4,950.00 ", $ 873.00 ," $ 44,129.00 ",,,
WMT,143,31-Dec, $ 2.14 , $ 2.57 ,20%,Evening Star,put,12/16/2021,12/17/2021,1,19," $ 4,066.00 "," $ 4,883.00 ", $ 817.00 ," $ 44,946.00 ",,,
JBLU,13,31-Dec, $ 0.52 , $ 0.43 ,-17%,Evening Star,put,12/16/2021,12/17/2021,1,77," $ 4,004.00 "," $ 3,311.00 ", $ (693.00)," $ 44,253.00 ",,,
CB,185,21-Jan, $ 3.70 , $ 5.05 ,36%,Evening Star,put,12/17/2021,12/20/2021,1,11," $ 4,070.00 "," $ 5,555.00 "," $ 1,485.00 "," $ 45,738.00 ",,,
PEP,167.5,31-Dec, $ 1.93 , $ 2.32 ,20%,Evening Star,put,12/17/2021,12/20/2021,1,21," $ 4,053.00 "," $ 4,872.00 ", $ 819.00 ," $ 46,557.00 ",,,
MCD,265,31-Dec, $ 5.33 , $ 6.88 ,29%,Evening Star,put,12/17/2021,12/20/2021,1,8," $ 4,264.00 "," $ 5,504.00 "," $ 1,240.00 "," $ 47,797.00 ",,,
EXPE,160,31-Dec, $ 5.35 , $ 6.30 ,18%,Three Line Strike,call,12/17/2021,12/20/2021,1,8," $ 4,280.00 "," $ 5,040.00 ", $ 760.00 ," $ 48,557.00 ",,,
ABT,134,31-Dec, $ 1.97 , $ 0.96 ,-51%,Evening Star,put,12/20/2021,12/22/2021,2,21," $ 4,137.00 "," $ 2,016.00 "," $ (2,121.00)"," $ 46,436.00 ",,,
AMGN,217.5,31-Dec, $ 2.77 , $ 1.35 ,-51%,Evening Star,put,12/20/2021,12/22/2021,2,15," $ 4,155.00 "," $ 2,025.00 "," $ (2,130.00)"," $ 44,306.00 ",,,
CAH,49,31-Dec, $ 1.15 , $ 0.58 ,-50%,Evening Star,put,12/20/2021,12/21/2021,1,35," $ 4,025.00 "," $ 2,030.00 "," $ (1,995.00)"," $ 42,311.00 ",,,
AIG,56,31-Dec, $ 0.63 , $ 0.77 ,22%,Abandoned Baby,call,12/21/2021,12/23/2021,2,64," $ 4,032.00 "," $ 4,928.00 ", $ 896.00 ," $ 43,207.00 ",,,
BAC,44.5,31-Dec, $ 0.59 , $ 0.71 ,20%,Abandoned Baby,call,12/21/2021,12/22/2021,1,68," $ 4,012.00 "," $ 4,828.00 ", $ 816.00 ," $ 44,023.00 ",,,
BP,26.5,31-Dec, $ 0.48 , $ 0.58 ,21%,Abandoned Baby,call,12/21/2021,12/22/2021,1,84," $ 4,032.00 "," $ 4,872.00 ", $ 840.00 ," $ 44,863.00 ",,,
GE,93,31-Dec, $ 1.69 , $ 2.08 ,23%,Abandoned Baby,call,12/21/2021,12/23/2021,2,24," $ 4,056.00 "," $ 4,992.00 ", $ 936.00 ," $ 45,799.00 ",,,
MS,98,31-Dec, $ 1.67 , $ 2.07 ,24%,Abandoned Baby,call,12/21/2021,12/23/2021,2,24," $ 4,008.00 "," $ 4,968.00 ", $ 960.00 ," $ 46,759.00 ",,,
XOM,61,31-Dec, $ 0.73 , $ 0.88 ,21%,Abandoned Baby,call,12/21/2021,12/22/2021,1,55," $ 4,015.00 "," $ 4,840.00 ", $ 825.00 ," $ 47,584.00 ",,,
